feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Orobioma Andino Estribaciones Pacífico Norte,NA,12769,NA,5949,NA,NA,0.4658939619390712,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,1149.21,535.41,ecosystem,NA
Orobioma Subandino Cauca Alto,NA,2279,NA,30,NA,NA,0.013163668275559455,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,205.10999999999999,2.6999999999999997,ecosystem,NA
Orobioma Andino Cauca Alto,NA,112,NA,0,NA,NA,0,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,10.08,0,ecosystem,NA
Zonobioma Humedo Tropical Cordillera Oriental Magdalena Medio,NA,1134,NA,298,NA,NA,0.26278659611992944,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,102.06,26.82,ecosystem,NA
Zonobioma Humedo Tropical Magdalena Medio y Depresión Momposina,NA,7053,NA,504,NA,NA,0.07145895363675032,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,634.77,45.36,ecosystem,NA
Helobioma Magdalena Medio y Depresión Momposina,NA,1080,NA,1013,NA,NA,0.937962962962963,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,97.2,91.17,ecosystem,NA
Zonobioma Humedo Tropical Nechí - San Lucas,NA,9737,NA,1068,NA,NA,0.10968470781554894,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,876.3299999999999,96.11999999999999,ecosystem,NA
Hidrobioma Magdalena Medio y Depresión Momposina,NA,392,NA,358,NA,NA,0.9132653061224489,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,35.28,32.22,ecosystem,NA
Hidrobioma Nechí - San Lucas,NA,333,NA,284,NA,NA,0.8528528528528528,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,29.97,25.56,ecosystem,NA
Hidrobioma Estribaciones Pacífico Norte,NA,21,NA,15,NA,NA,0.7142857142857143,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,1.89,1.3499999999999999,ecosystem,NA
Orobioma Subandino Nechí - San Lucas,NA,11272,NA,2222,NA,NA,0.19712562100780695,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,1014.48,199.98,ecosystem,NA
Hidrobioma Cauca Alto,NA,117,NA,108,NA,NA,0.9230769230769231,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,10.53,9.719999999999999,ecosystem,NA
Zonobioma Humedo Tropical Cauca Alto,NA,363,NA,12,NA,NA,0.03305785123966942,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,32.67,1.08,ecosystem,NA
Orobioma Azonal Subandino Cauca Alto,NA,24,NA,0,NA,NA,0,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,2.16,0,ecosystem,NA
Orobioma de Paramo Estribaciones Pacífico Norte,NA,1665,NA,810,NA,NA,0.4864864864864865,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,149.85,72.89999999999999,ecosystem,NA
Zonobioma Alternohigrico Tropical Magdalena Medio y Depresión Momposina,NA,380,NA,36,NA,NA,0.09473684210526316,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,34.199999999999996,3.2399999999999998,ecosystem,NA
Helobioma Nechí - San Lucas,NA,25,NA,25,NA,NA,1,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,2.25,2.25,ecosystem,NA
Peinobioma Magdalena Medio y Depresión Momposina,NA,32,NA,11,NA,NA,0.34375,NA,Estr100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,2.88,0.99,ecosystem,NA
