feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Orobioma Andino Nechí - San Lucas,NA,870,NA,283,NA,NA,0.3252873563218391,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,78.3,25.47,ecosystem,NA
Hidrobioma Cordillera Oriental Magdalena Medio,NA,5,NA,4,NA,NA,0.8,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0.44999999999999996,0.36,ecosystem,NA
Zonobioma Alternohigrico Tropical Cordillera Oriental Magdalena Medio,NA,8,NA,0,NA,NA,0,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0.72,0,ecosystem,NA
Helobioma Cordillera Oriental Magdalena Medio,NA,5,NA,0,NA,NA,0,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0.44999999999999996,0,ecosystem,NA
Craugastor fitzingeri,NA,32149,NA,11200,NA,NA,0.3483778655634701,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,2893.41,1008,species,Amphibia
Craugastor longirostris,NA,81308,NA,7850,NA,NA,0.09654646529246814,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,7317.719999999999,706.5,species,Amphibia
Craugastor opimus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Craugastor raniformis,NA,77506,NA,4664,NA,NA,0.06017598637524837,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,6975.54,419.76,species,Amphibia
Diasporus vocator,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Eleutherodactylus johnstonei,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Oreobates quixensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis achatinus,NA,87409,NA,15624,NA,NA,0.17874589573156083,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,7866.8099999999995,1406.1599999999999,species,Amphibia
Pristimantis affinis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis altamazonicus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis anolirex,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis bogotensis,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis carvalhoi,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis conspicillatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis cruentus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis curtipes,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis elegans,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis eriphus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis frater,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis gaigei,NA,181692,NA,22584,NA,NA,0.1242982629945182,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,16352.279999999999,2032.56,species,Amphibia
Pristimantis lacrimosus,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis lanthanites,NA,0,NA,0,NA,NA,NA,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,0,0,species,Amphibia
Pristimantis latidiscus,NA,8064,NA,2942,NA,NA,0.3648313492063492,NA,Estr30+HuEC70+RUNAP_IHEH2022,post-hoc,725.76,264.78,species,Amphibia
