feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Rhinella humboldti,NA,64888,NA,8908,NA,NA,0.13728270250277402,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,5839.92,801.7199999999999,species,Amphibia
Rhinella margaritifera,NA,317085,NA,90050,NA,NA,0.2839932510210196,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,28537.649999999998,8104.5,species,Amphibia
Rhinella marina,NA,261612,NA,66105,NA,NA,0.25268336314847945,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,23545.079999999998,5949.45,species,Amphibia
Centrolene buckleyi,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Cochranella euknemos,NA,21397,NA,10469,NA,NA,0.4892741973173809,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,1925.73,942.2099999999999,species,Amphibia
Espadarana prosoblepon,NA,14713,NA,7274,NA,NA,0.4943927139264596,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,1324.1699999999998,654.66,species,Amphibia
Nymphargus grandisonae,NA,103073,NA,42518,NA,NA,0.4125037594714426,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,9276.57,3826.62,species,Amphibia
Nymphargus siren,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Rulyrana flavopunctata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Sachatamia albomaculata,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Sachatamia ilex,NA,135244,NA,50124,NA,NA,0.37061902930998786,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,12171.96,4511.16,species,Amphibia
Teratohyla spinosa,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Hyalinobatrachium colymbiphyllum,NA,47854,NA,13725,NA,NA,0.2868098800518243,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,4306.86,1235.25,species,Amphibia
Hyalinobatrachium munozorum,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates femoralis,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates insperatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
Allobates talamancae,NA,31327,NA,13446,NA,NA,0.42921441567976504,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,2819.43,1210.1399999999999,species,Amphibia
Allobates trilineatus,NA,0,NA,0,NA,NA,NA,NA,Estr30+Bs100+HuEC70+RUNAP+OMEC_IHEH2030,post-hoc,0,0,species,Amphibia
