feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Zonobioma Humedo Tropical Villavicencio,NA,30106,NA,196,NA,NA,0.0065103301667441705,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,7526.499999999997,48.999999999999986,ecosystem,NA
Peinobioma Villavicencio,NA,3355,NA,251,NA,NA,0.07481371087928465,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,838.7499999999998,62.74999999999998,ecosystem,NA
Helobioma Alto Guayabero,NA,2094,NA,958,NA,NA,0.4574976122254059,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,523.4999999999998,239.49999999999991,ecosystem,NA
Zonobioma Humedo Tropical Alto Guayabero,NA,13614,NA,7057,NA,NA,0.5183634493903335,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,3403.499999999999,1764.2499999999993,ecosystem,NA
Peinobioma Alto Guayabero,NA,1815,NA,88,NA,NA,0.048484848484848485,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,453.74999999999983,21.999999999999993,ecosystem,NA
Orobioma Andino Altoandino Cordillera Oriental,NA,1353,NA,585,NA,NA,0.43237250554323725,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,338.2499999999999,146.24999999999994,ecosystem,NA
Hidrobioma Alto Guayabero,NA,160,NA,41,NA,NA,0.25625,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,39.999999999999986,10.249999999999996,ecosystem,NA
Orobioma Subandino Alto Guayabero,NA,342,NA,342,NA,NA,1,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,85.49999999999997,85.49999999999997,ecosystem,NA
Hidrobioma Villavicencio,NA,1393,NA,9,NA,NA,0.006460875807609476,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,348.2499999999999,2.249999999999999,ecosystem,NA
Litobioma Macarena,NA,2,NA,2,NA,NA,1,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,0.49999999999999983,0.49999999999999983,ecosystem,NA
Orobioma Subandino Villavicencio,NA,1506,NA,111,NA,NA,0.07370517928286853,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,376.4999999999999,27.74999999999999,ecosystem,NA
Helobioma Casanare,NA,111132,NA,9392,NA,NA,0.08451211172299608,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,27782.99999999999,2347.999999999999,ecosystem,NA
Zonobioma Humedo Tropical Casanare,NA,14961,NA,69,NA,NA,0.004611991177060357,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,3740.2499999999986,17.249999999999993,ecosystem,NA
Litobioma Altillanura,NA,3727,NA,94,NA,NA,0.02522135766031661,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,931.7499999999997,23.499999999999993,ecosystem,NA
Hidrobioma Casanare,NA,2742,NA,81,NA,NA,0.02954048140043764,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,685.4999999999998,20.249999999999993,ecosystem,NA
Peinobioma Casanare,NA,2595,NA,42,NA,NA,0.016184971098265895,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,648.7499999999998,10.499999999999996,ecosystem,NA
Hidrobioma Guainía,NA,1,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,0.24999999999999992,0,ecosystem,NA
Helobioma Matavén,NA,21849,NA,2960,NA,NA,0.13547530779440706,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,5462.249999999998,739.9999999999998,ecosystem,NA
Hidrobioma Matavén,NA,846,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,211.49999999999994,0,ecosystem,NA
Zonobioma Humedo Tropical Matavén,NA,16041,NA,834,NA,NA,0.05199177108659061,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,4010.2499999999986,208.49999999999994,ecosystem,NA
Peinobioma Matavén,NA,192,NA,1,NA,NA,0.005208333333333333,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,47.999999999999986,0.24999999999999992,ecosystem,NA
Helobioma Piedemonte Orinoquia,NA,11379,NA,6,NA,NA,5.272871078302136e-4,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,2844.749999999999,1.4999999999999996,ecosystem,NA
Hidrobioma Vertiente Llanera Cordillera Oriental,NA,155,NA,13,NA,NA,0.08387096774193549,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,38.749999999999986,3.249999999999999,ecosystem,NA
Hidrobioma Piedemonte Orinoquia,NA,1237,NA,15,NA,NA,0.012126111560226353,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,309.2499999999999,3.7499999999999987,ecosystem,NA
Orobioma Subandino Piedemonte Orinoquia,NA,8482,NA,360,NA,NA,0.042442820089601506,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,2120.499999999999,89.99999999999997,ecosystem,NA
Orobioma Subandino Vertiente Llanera Cordillera Oriental,NA,4973,NA,1930,NA,NA,0.38809571687110395,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,1243.2499999999995,482.49999999999983,ecosystem,NA
Zonobioma Humedo Tropical Piedemonte Orinoquia,NA,22662,NA,209,NA,NA,0.009222486982614068,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,5665.499999999998,52.249999999999986,ecosystem,NA
Orobioma Andino Altoandino Influencia Llanera,NA,3089,NA,1514,NA,NA,0.4901262544512787,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,772.2499999999998,378.4999999999999,ecosystem,NA
Orobioma Andino Vertiente Llanera Cordillera Oriental,NA,2717,NA,786,NA,NA,0.28928965771071036,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,679.2499999999998,196.49999999999994,ecosystem,NA
Litobioma Matavén,NA,15,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,3.7499999999999987,0,ecosystem,NA
Orobioma de Paramo Altoandino Influencia Llanera,NA,813,NA,562,NA,NA,0.6912669126691267,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,203.24999999999994,140.49999999999994,ecosystem,NA
Hidrobioma Altoandino Influencia Llanera,NA,12,NA,4,NA,NA,0.3333333333333333,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,2.999999999999999,0.9999999999999997,ecosystem,NA
Orobioma Subandino Altoandino Influencia Llanera,NA,941,NA,336,NA,NA,0.357066950053135,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,235.24999999999991,83.99999999999997,ecosystem,NA
Orobioma de Paramo Vertiente Llanera Cordillera Oriental,NA,9,NA,3,NA,NA,0.3333333333333333,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,2.249999999999999,0.7499999999999998,ecosystem,NA
Peinobioma Piedemonte Orinoquia,NA,1761,NA,1,NA,NA,5.678591709256105e-4,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,440.24999999999983,0.24999999999999992,ecosystem,NA
Zonobioma Humedo Tropical Vertiente Llanera Cordillera Oriental,NA,940,NA,160,NA,NA,0.1702127659574468,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,234.99999999999991,39.999999999999986,ecosystem,NA
Orobioma Andino Piedemonte Orinoquia,NA,437,NA,10,NA,NA,0.02288329519450801,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,109.24999999999996,2.499999999999999,ecosystem,NA
Orobioma Andino Villavicencio,NA,456,NA,387,NA,NA,0.8486842105263158,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,113.99999999999996,96.74999999999997,ecosystem,NA
Hidrobioma Uwa,NA,11,NA,11,NA,NA,1,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,2.749999999999999,2.749999999999999,ecosystem,NA
Helobioma Uwa,NA,1,NA,1,NA,NA,1,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,0.24999999999999992,0.24999999999999992,ecosystem,NA
Orobioma Andino Uwa,NA,1741,NA,1577,NA,NA,0.9058012636415853,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,435.24999999999983,394.2499999999999,ecosystem,NA
Orobioma Subandino Uwa,NA,26,NA,5,NA,NA,0.19230769230769232,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,6.499999999999998,1.2499999999999996,ecosystem,NA
Orobioma de Paramo Uwa,NA,2781,NA,2532,NA,NA,0.9104638619201726,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,695.2499999999998,632.9999999999998,ecosystem,NA
Orobioma Subandino Casanare,NA,466,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,116.49999999999996,0,ecosystem,NA
Litobioma Casanare,NA,2,NA,0,NA,NA,0,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,0.49999999999999983,0,ecosystem,NA
Helobioma Arauca,NA,63135,NA,16982,NA,NA,0.2689791716163776,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,15783.749999999995,4245.499999999998,ecosystem,NA
Hidrobioma Arauca,NA,1110,NA,80,NA,NA,0.07207207207207207,NA,Estr17+Cong17+Sab17+RUNAP_IHEH2030,post-hoc,277.4999999999999,19.999999999999993,ecosystem,NA
