feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Peinobioma Alto Guayabero,NA,1815,NA,149,NA,NA,0.08209366391184574,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,453.74999999999983,37.249999999999986,ecosystem,NA
Orobioma Andino Altoandino Cordillera Oriental,NA,1353,NA,585,NA,NA,0.43237250554323725,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,338.2499999999999,146.24999999999994,ecosystem,NA
Hidrobioma Alto Guayabero,NA,160,NA,41,NA,NA,0.25625,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,39.999999999999986,10.249999999999996,ecosystem,NA
Orobioma Subandino Alto Guayabero,NA,342,NA,342,NA,NA,1,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,85.49999999999997,85.49999999999997,ecosystem,NA
Hidrobioma Villavicencio,NA,1393,NA,9,NA,NA,0.006460875807609476,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,348.2499999999999,2.249999999999999,ecosystem,NA
Litobioma Macarena,NA,2,NA,2,NA,NA,1,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0.49999999999999983,0.49999999999999983,ecosystem,NA
Orobioma Subandino Villavicencio,NA,1506,NA,111,NA,NA,0.07370517928286853,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,376.4999999999999,27.74999999999999,ecosystem,NA
Helobioma Casanare,NA,111132,NA,8000,NA,NA,0.07198646654428967,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,27782.99999999999,1999.9999999999993,ecosystem,NA
Zonobioma Humedo Tropical Casanare,NA,14961,NA,80,NA,NA,0.005347236147316356,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,3740.2499999999986,19.999999999999993,ecosystem,NA
Litobioma Altillanura,NA,3727,NA,1110,NA,NA,0.2978266702441642,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,931.7499999999997,277.4999999999999,ecosystem,NA
Hidrobioma Casanare,NA,2742,NA,71,NA,NA,0.025893508388037927,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,685.4999999999998,17.749999999999993,ecosystem,NA
Peinobioma Casanare,NA,2595,NA,44,NA,NA,0.01695568400770713,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,648.7499999999998,10.999999999999996,ecosystem,NA
Hidrobioma Guainía,NA,1,NA,0,NA,NA,0,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,0.24999999999999992,0,ecosystem,NA
Helobioma Matavén,NA,21849,NA,11519,NA,NA,0.5272094832715456,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,5462.249999999998,2879.749999999999,ecosystem,NA
Hidrobioma Matavén,NA,846,NA,101,NA,NA,0.11938534278959811,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,211.49999999999994,25.249999999999993,ecosystem,NA
Zonobioma Humedo Tropical Matavén,NA,16041,NA,10573,NA,NA,0.659123496041394,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,4010.2499999999986,2643.249999999999,ecosystem,NA
Peinobioma Matavén,NA,192,NA,23,NA,NA,0.11979166666666667,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,47.999999999999986,5.749999999999998,ecosystem,NA
Helobioma Piedemonte Orinoquia,NA,11379,NA,51,NA,NA,0.004481940416556815,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,2844.749999999999,12.749999999999996,ecosystem,NA
Hidrobioma Vertiente Llanera Cordillera Oriental,NA,155,NA,13,NA,NA,0.08387096774193549,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,38.749999999999986,3.249999999999999,ecosystem,NA
Hidrobioma Piedemonte Orinoquia,NA,1237,NA,13,NA,NA,0.010509296685529508,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,309.2499999999999,3.249999999999999,ecosystem,NA
Orobioma Subandino Piedemonte Orinoquia,NA,8482,NA,360,NA,NA,0.042442820089601506,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,2120.499999999999,89.99999999999997,ecosystem,NA
Orobioma Subandino Vertiente Llanera Cordillera Oriental,NA,4973,NA,1930,NA,NA,0.38809571687110395,NA,Estr30+Cong30+Sab30+RUNAP_IHEH2022,post-hoc,1243.2499999999995,482.49999999999983,ecosystem,NA
