feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Cissus descoingsii,NA,354818,NA,51793,NA,NA,0.14597061028470934,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,31933.62,4661.37,species,Magnoliopsida
Cissus erosa,NA,225944,NA,26667,NA,NA,0.11802482030945721,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,20334.96,2400.0299999999997,species,Magnoliopsida
Cissus flavifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Cissus fuliginea,NA,283170,NA,48749,NA,NA,0.17215453614436557,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25485.3,4387.41,species,Magnoliopsida
Cissus fusifolia,NA,188954,NA,43207,NA,NA,0.22866411930946157,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,17005.86,3888.6299999999997,species,Magnoliopsida
Cissus microcarpa,NA,274289,NA,49826,NA,NA,0.18165511558976116,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,24686.01,4484.34,species,Magnoliopsida
Cissus neei,NA,178152,NA,23304,NA,NA,0.13080964569581033,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,16033.68,2097.36,species,Magnoliopsida
Cissus obliqua,NA,198543,NA,42374,NA,NA,0.21342479966556363,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,17868.87,3813.66,species,Magnoliopsida
Cissus trianae,NA,126287,NA,23216,NA,NA,0.18383523244672847,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,11365.83,2089.44,species,Magnoliopsida
Cissus verticillata,NA,317005,NA,36347,NA,NA,0.11465749751581206,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,28530.45,3271.23,species,Magnoliopsida
Citharexylum caudatum,NA,19821,NA,7512,NA,NA,0.3789919782049342,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,1783.8899999999999,676.0799999999999,species,Magnoliopsida
Citharexylum kunthianum,NA,192682,NA,11907,NA,NA,0.06179612003196978,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,17341.38,1071.6299999999999,species,Magnoliopsida
Citharexylum poeppigii,NA,239672,NA,27875,NA,NA,0.11630478320371174,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,21570.48,2508.75,species,Magnoliopsida
Citharexylum subflavescens,NA,269902,NA,39687,NA,NA,0.14704225978318056,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,24291.18,3571.83,species,Magnoliopsida
Citharexylum sulcatum,NA,38720,NA,11211,NA,NA,0.28954028925619835,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,3484.7999999999997,1008.99,species,Magnoliopsida
Citronella costaricensis,NA,301146,NA,48852,NA,NA,0.162220318383774,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,27103.14,4396.68,species,Magnoliopsida
Citronella incarum,NA,282863,NA,47172,NA,NA,0.16676624372929652,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25457.67,4245.48,species,Magnoliopsida
Citronella melliodora,NA,254842,NA,20008,NA,NA,0.07851139137190886,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,22935.78,1800.72,species,Magnoliopsida
Citrullus lanatus,NA,293676,NA,30994,NA,NA,0.10553807597488389,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,26430.84,2789.46,species,Magnoliopsida
Citrus aurantiifolia,NA,292504,NA,48907,NA,NA,0.16720113229220798,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,26325.36,4401.63,species,Magnoliopsida
Citrus limon,NA,344909,NA,44683,NA,NA,0.12955011321826918,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,31041.809999999998,4021.47,species,Magnoliopsida
Clarisia biflora,NA,262234,NA,37215,NA,NA,0.14191523601058598,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23601.059999999998,3349.35,species,Magnoliopsida
Clarisia ilicifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clarisia racemosa,NA,167770,NA,17048,NA,NA,0.10161530666984563,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,15099.3,1534.32,species,Magnoliopsida
Clathrotropis brachypetala,NA,62649,NA,2931,NA,NA,0.04678446583345305,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,5638.41,263.78999999999996,species,Magnoliopsida
Clathrotropis brunnea,NA,98441,NA,3548,NA,NA,0.03604189311364167,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,8859.69,319.32,species,Magnoliopsida
Clathrotropis glaucophylla,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clathrotropis macrocarpa,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clathrotropis nitida,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clavija biborrana,NA,10876,NA,413,NA,NA,0.0379735196763516,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,978.8399999999999,37.17,species,Magnoliopsida
Clavija costaricana,NA,9307,NA,578,NA,NA,0.06210379284409584,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,837.63,52.019999999999996,species,Magnoliopsida
Clavija membranacea,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clavija mezii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clavija ornata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clavija weberbaueri,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Cleidion castaneifolium,NA,356144,NA,52341,NA,NA,0.1469658340446561,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,32052.96,4710.69,species,Magnoliopsida
Clematis guadeloupae,NA,350455,NA,51404,NA,NA,0.14667789017134866,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,31540.949999999997,4626.36,species,Magnoliopsida
Clematis haenkeana,NA,200057,NA,43265,NA,NA,0.21626336494099183,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,18005.13,3893.85,species,Magnoliopsida
Clethra fagifolia,NA,192229,NA,40873,NA,NA,0.21262660680750564,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,17300.61,3678.5699999999997,species,Magnoliopsida
Clethra fimbriata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clethra ovalifolia,NA,94977,NA,27757,NA,NA,0.29224970255956706,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,8547.93,2498.13,species,Magnoliopsida
Clethra pedicellaris,NA,77565,NA,14910,NA,NA,0.19222587507251981,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,6980.8499999999995,1341.8999999999999,species,Magnoliopsida
Clethra repanda,NA,121043,NA,20271,NA,NA,0.1674694116966698,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,10893.869999999999,1824.3899999999999,species,Magnoliopsida
Clibadium eggersii,NA,261820,NA,37276,NA,NA,0.14237262241234436,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23563.8,3354.8399999999997,species,Magnoliopsida
Clibadium grandifolium,NA,137412,NA,13937,NA,NA,0.10142491194364393,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,12367.08,1254.33,species,Magnoliopsida
Clibadium laxum,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clibadium pentaneuron,NA,335529,NA,48088,NA,NA,0.14331995147960386,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,30197.61,4327.92,species,Magnoliopsida
Clibadium surinamense,NA,321473,NA,50429,NA,NA,0.1568685395040952,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,28932.57,4538.61,species,Magnoliopsida
Clibadium sylvestre,NA,257958,NA,44016,NA,NA,0.17063242853487778,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23216.219999999998,3961.44,species,Magnoliopsida
Clibadium trianae,NA,284481,NA,49180,NA,NA,0.1728762202045128,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25603.289999999997,4426.2,species,Magnoliopsida
Clinopodium brownei,NA,288180,NA,49103,NA,NA,0.1703900340065237,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25936.2,4419.2699999999995,species,Magnoliopsida
Clitoria arborea,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clitoria coriacea,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clitoria dendrina,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clitoria falcata,NA,75947,NA,3447,NA,NA,0.04538691455883708,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,6835.23,310.22999999999996,species,Magnoliopsida
Clitoria guianensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clitoria javitensis,NA,75045,NA,4253,NA,NA,0.056672663068825374,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,6754.05,382.77,species,Magnoliopsida
Clusia alata,NA,208203,NA,41832,NA,NA,0.20091929511102147,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,18738.27,3764.8799999999997,species,Magnoliopsida
Clusia amazonica,NA,221180,NA,25414,NA,NA,0.11490188986345963,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,19906.2,2287.2599999999998,species,Magnoliopsida
Clusia articulata,NA,326057,NA,40023,NA,NA,0.12274847649337386,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,29345.129999999997,3602.0699999999997,species,Magnoliopsida
Clusia brachycarpa,NA,189778,NA,43772,NA,NA,0.23064844186365122,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,17080.02,3939.48,species,Magnoliopsida
Clusia candelabrum,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clusia caudata,NA,182955,NA,34579,NA,NA,0.18900276024158946,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,16465.95,3112.1099999999997,species,Magnoliopsida
Clusia cerroana,NA,328961,NA,42954,NA,NA,0.13057474898240218,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,29606.489999999998,3865.8599999999997,species,Magnoliopsida
Clusia chiribiquetensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clusia columnaris,NA,212532,NA,16377,NA,NA,0.07705663147196658,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,19127.88,1473.9299999999998,species,Magnoliopsida
Clusia congestiflora,NA,258660,NA,39278,NA,NA,0.15185185185185185,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23279.399999999998,3535.02,species,Magnoliopsida
Clusia crenata,NA,200496,NA,33938,NA,NA,0.16927020987949884,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,18044.64,3054.42,species,Magnoliopsida
Clusia cuneifolia,NA,271730,NA,48077,NA,NA,0.17692930482464211,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,24455.7,4326.93,species,Magnoliopsida
Clusia cylindrica,NA,162771,NA,37973,NA,NA,0.23329094248975554,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,14649.39,3417.5699999999997,species,Magnoliopsida
Clusia dixonii,NA,211278,NA,30584,NA,NA,0.1447571446151516,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,19015.02,2752.56,species,Magnoliopsida
Clusia ducu,NA,263427,NA,47540,NA,NA,0.18046745398155845,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23708.43,4278.5999999999995,species,Magnoliopsida
Clusia elliptica,NA,165027,NA,41232,NA,NA,0.24985002454143868,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,14852.43,3710.8799999999997,species,Magnoliopsida
Clusia flavida,NA,276608,NA,29915,NA,NA,0.10814943891716798,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,24894.719999999998,2692.35,species,Magnoliopsida
Clusia fructiangusta,NA,208039,NA,46470,NA,NA,0.22337157936733015,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,18723.51,4182.3,species,Magnoliopsida
Clusia garcibarrigae,NA,60091,NA,18394,NA,NA,0.30610241134279675,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,5408.19,1655.46,species,Magnoliopsida
Clusia grandiflora,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clusia hammeliana,NA,264122,NA,35932,NA,NA,0.13604319216119823,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23770.98,3233.8799999999997,species,Magnoliopsida
Clusia haughtii,NA,253512,NA,38622,NA,NA,0.1523478178547761,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,22816.079999999998,3475.98,species,Magnoliopsida
Clusia huberi,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clusia hydrogera,NA,205793,NA,34420,NA,NA,0.16725544600642392,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,18521.37,3097.7999999999997,species,Magnoliopsida
Clusia insignis,NA,227494,NA,35434,NA,NA,0.15575795405593115,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,20474.46,3189.06,species,Magnoliopsida
Clusia laurifolia,NA,162157,NA,28406,NA,NA,0.17517590976646089,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,14594.13,2556.54,species,Magnoliopsida
Clusia leptanthera,NA,196106,NA,38437,NA,NA,0.19600114223940113,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,17649.54,3459.33,species,Magnoliopsida
Clusia lineata,NA,265657,NA,36119,NA,NA,0.13596103245914845,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23909.129999999997,3250.71,species,Magnoliopsida
Clusia loranthacea,NA,305415,NA,50047,NA,NA,0.16386555997577068,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,27487.35,4504.23,species,Magnoliopsida
Clusia loretensis,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clusia magnifolia,NA,286574,NA,49062,NA,NA,0.17120185362245005,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25791.66,4415.58,species,Magnoliopsida
Clusia mamillata,NA,40155,NA,3604,NA,NA,0.08975221018553106,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,3613.95,324.36,species,Magnoliopsida
Clusia martiana,NA,165622,NA,18178,NA,NA,0.1097559502964582,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,14905.98,1636.02,species,Magnoliopsida
Clusia melchiorii,NA,158860,NA,10640,NA,NA,0.06697721264006043,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,14297.4,957.5999999999999,species,Magnoliopsida
Clusia microstemon,NA,53204,NA,2528,NA,NA,0.0475152244192166,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,4788.36,227.51999999999998,species,Magnoliopsida
Clusia minor,NA,273506,NA,36732,NA,NA,0.13430052722792188,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,24615.54,3305.8799999999997,species,Magnoliopsida
Clusia mocoensis,NA,318999,NA,40081,NA,NA,0.12564616190019404,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,28709.91,3607.29,species,Magnoliopsida
Clusia monantha,NA,125813,NA,22152,NA,NA,0.17607083528729145,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,11323.17,1993.6799999999998,species,Magnoliopsida
Clusia multiflora,NA,214299,NA,43679,NA,NA,0.20382269632616112,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,19286.91,3931.1099999999997,species,Magnoliopsida
Clusia nigrolineata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clusia obovata,NA,133046,NA,9776,NA,NA,0.07347834583527502,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,11974.14,879.8399999999999,species,Magnoliopsida
Clusia octandra,NA,64001,NA,6017,NA,NA,0.09401415602881205,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,5760.09,541.53,species,Magnoliopsida
Clusia opaca,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clusia pallida,NA,312593,NA,44901,NA,NA,0.14364045260130584,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,28133.37,4041.0899999999997,species,Magnoliopsida
Clusia palmicida,NA,283607,NA,27913,NA,NA,0.09842140708797738,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25524.629999999997,2512.17,species,Magnoliopsida
Clusia panapanari,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clusia penduliflora,NA,204185,NA,41237,NA,NA,0.20195900776256825,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,18376.649999999998,3711.33,species,Magnoliopsida
Clusia pentandra,NA,238167,NA,33349,NA,NA,0.14002359688789798,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,21435.03,3001.41,species,Magnoliopsida
Clusia renggerioides,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clusia rosea,NA,350697,NA,50519,NA,NA,0.14405312848413301,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,31562.73,4546.71,species,Magnoliopsida
Clusia schomburgkiana,NA,300692,NA,37229,NA,NA,0.12381107578518884,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,27062.28,3350.6099999999997,species,Magnoliopsida
Clusia schultesii,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clusia sipapoana,NA,325118,NA,43012,NA,NA,0.13229658154885304,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,29260.62,3871.08,species,Magnoliopsida
Clusia spathulifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Clusia sphaerocarpa,NA,185837,NA,43528,NA,NA,0.23422676861981198,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,16725.329999999998,3917.52,species,Magnoliopsida
Clusia stenophylla,NA,129506,NA,26325,NA,NA,0.20327243525396507,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,11655.539999999999,2369.25,species,Magnoliopsida
Clusia thurifera,NA,259358,NA,48639,NA,NA,0.18753614694746257,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,23342.219999999998,4377.51,species,Magnoliopsida
Clusia triflora,NA,251598,NA,40679,NA,NA,0.1616825252982933,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,22643.82,3661.1099999999997,species,Magnoliopsida
Clusia trochiformis,NA,284474,NA,42814,NA,NA,0.1505023306172093,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25602.66,3853.2599999999998,species,Magnoliopsida
Clusia venusta,NA,210740,NA,29749,NA,NA,0.14116446806491412,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,18966.6,2677.41,species,Magnoliopsida
Clusia viscida,NA,154205,NA,12201,NA,NA,0.079121948056159,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,13878.449999999999,1098.09,species,Magnoliopsida
Clusiella axillaris,NA,7716,NA,1287,NA,NA,0.16679626749611198,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,694.4399999999999,115.83,species,Magnoliopsida
Clusiella elegans,NA,287072,NA,42331,NA,NA,0.14745778062646306,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25836.48,3809.79,species,Magnoliopsida
Cnestidium rufescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Cnidoscolus urens,NA,220611,NA,20465,NA,NA,0.09276509330903718,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,19854.989999999998,1841.85,species,Magnoliopsida
Cobaea scandens,NA,189706,NA,29281,NA,NA,0.15434936164380672,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,17073.54,2635.29,species,Magnoliopsida
Coccocypselum condalia,NA,250420,NA,45953,NA,NA,0.18350371376088173,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,22537.8,4135.7699999999995,species,Magnoliopsida
Coccocypselum guianense,NA,301128,NA,48795,NA,NA,0.16204072686698015,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,27101.52,4391.55,species,Magnoliopsida
Coccocypselum hirsutum,NA,280654,NA,48900,NA,NA,0.17423589188110628,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,25258.86,4401,species,Magnoliopsida
Coccocypselum hispidulum,NA,179865,NA,42873,NA,NA,0.23836210491201734,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,16187.849999999999,3858.5699999999997,species,Magnoliopsida
Coccocypselum lanceolatum,NA,235420,NA,39647,NA,NA,0.16840965083680232,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,21187.8,3568.23,species,Magnoliopsida
Coccoloba acuminata,NA,97993,NA,3393,NA,NA,0.03462492218831957,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,8819.369999999999,305.37,species,Magnoliopsida
Coccoloba ascendens,NA,120924,NA,4706,NA,NA,0.03891700572260263,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,10883.16,423.53999999999996,species,Magnoliopsida
Coccoloba caracasana,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Coccoloba coronata,NA,313750,NA,36887,NA,NA,0.11756812749003984,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,28237.5,3319.83,species,Magnoliopsida
Coccoloba densifrons,NA,40582,NA,10300,NA,NA,0.25380710659898476,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,3652.3799999999997,927,species,Magnoliopsida
Coccoloba excelsa,NA,55683,NA,2133,NA,NA,0.038306125747535155,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,5011.47,191.97,species,Magnoliopsida
Coccoloba latifolia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Coccoloba lehmannii,NA,126933,NA,8321,NA,NA,0.06555426878747056,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,11423.97,748.89,species,Magnoliopsida
Coccoloba marginata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Coccoloba mollis,NA,88839,NA,7614,NA,NA,0.08570560226927362,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,7995.509999999999,685.26,species,Magnoliopsida
Coccoloba obovata,NA,72549,NA,2847,NA,NA,0.039242443038498116,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,6529.41,256.23,species,Magnoliopsida
Coccoloba ovata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Coccoloba padiformis,NA,105882,NA,8260,NA,NA,0.07801137114901494,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,9529.38,743.4,species,Magnoliopsida
Coccoloba striata,NA,353074,NA,51587,NA,NA,0.14610818128777536,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,31776.66,4642.83,species,Magnoliopsida
Cochlospermum orinocense,NA,96795,NA,3913,NA,NA,0.04042564182034196,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,8711.55,352.16999999999996,species,Magnoliopsida
Cochlospermum vitifolium,NA,62333,NA,2304,NA,NA,0.036962764506762065,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,5609.969999999999,207.35999999999999,species,Magnoliopsida
Codiaeum variegatum,NA,347845,NA,45972,NA,NA,0.13216231367419395,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,31306.05,4137.48,species,Magnoliopsida
Codonanthopsis calcarata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Codonanthopsis crassifolia,NA,292075,NA,31303,NA,NA,0.10717452709064453,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,26286.75,2817.27,species,Magnoliopsida
Codonanthopsis dissimulata,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Codonanthopsis macradenia,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Codonanthopsis uleana,NA,178567,NA,17373,NA,NA,0.09729121282207799,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,16071.029999999999,1563.57,species,Magnoliopsida
Codonanthopsis ulei,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Coffea arabica,NA,302850,NA,41175,NA,NA,0.13595839524517087,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,27256.5,3705.75,species,Magnoliopsida
Cojoba arborea,NA,356198,NA,51677,NA,NA,0.14507942211915845,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,32057.82,4650.929999999999,species,Magnoliopsida
Cojoba rufescens,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Colignonia parviflora,NA,0,NA,0,NA,NA,NA,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,0,0,species,Magnoliopsida
Colubrina glandulosa,NA,221249,NA,14573,NA,NA,0.06586696437046043,NA,Estr17+HuEC100+RUNAP_IHEH2022,post-hoc,19912.41,1311.57,species,Magnoliopsida
