feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Orobioma de Paramo Cauca Medio,NA,488,NA,411,NA,NA,0.8422131147540983,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,43.92,36.99,ecosystem,NA
Orobioma Andino Vertiente Pacífico - Chocó,NA,234,NA,176,NA,NA,0.7521367521367521,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,21.06,15.84,ecosystem,NA
Orobioma Andino Chaparral,NA,1379,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,124.11,0,ecosystem,NA
Orobioma Azonal Subandino Estribaciones Pacífico Norte,NA,60,NA,1,NA,NA,0.016666666666666666,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,5.3999999999999995,0.09,ecosystem,NA
Peinobioma Chaparral,NA,14,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,1.26,0,ecosystem,NA
Zonobioma Humedo Tropical Estribaciones Pacífico Norte,NA,34,NA,4,NA,NA,0.11764705882352941,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,3.06,0.36,ecosystem,NA
Orobioma Subandino Estribaciones Pacífico Norte,NA,16521,NA,1676,NA,NA,0.10144664366563767,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,1486.8899999999999,150.84,ecosystem,NA
Orobioma Andino Estribaciones Pacífico Norte,NA,12769,NA,5892,NA,NA,0.4614300258438406,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,1149.21,530.28,ecosystem,NA
Orobioma Subandino Cauca Alto,NA,2279,NA,29,NA,NA,0.012724879333040808,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,205.10999999999999,2.61,ecosystem,NA
Orobioma Andino Cauca Alto,NA,112,NA,0,NA,NA,0,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,10.08,0,ecosystem,NA
Zonobioma Humedo Tropical Cordillera Oriental Magdalena Medio,NA,1134,NA,10,NA,NA,0.008818342151675485,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,102.06,0.8999999999999999,ecosystem,NA
Zonobioma Humedo Tropical Magdalena Medio y Depresión Momposina,NA,7053,NA,365,NA,NA,0.05175102793137672,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,634.77,32.85,ecosystem,NA
Helobioma Magdalena Medio y Depresión Momposina,NA,1080,NA,197,NA,NA,0.1824074074074074,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,97.2,17.73,ecosystem,NA
Zonobioma Humedo Tropical Nechí - San Lucas,NA,9737,NA,341,NA,NA,0.0350210537126425,NA,Estr30+Bs100+HuEC70+RUNAP_IHEH2022,post-hoc,876.3299999999999,30.689999999999998,ecosystem,NA
