feature,met,total_amount,absolute_target,absolute_held,absolute_shortfall,relative_target,relative_held,relative_shortfall,scenario,evaluated,total_amount_km2,absolute_held_km2,feature_type,class
Zonobioma Humedo Tropical Estribaciones Pacífico Norte,NA,34,NA,1,NA,NA,0.029411764705882353,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,3.06,0.09,ecosystem,NA
Orobioma Subandino Estribaciones Pacífico Norte,NA,16521,NA,1674,NA,NA,0.10132558561830397,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,1486.8899999999999,150.66,ecosystem,NA
Orobioma Andino Estribaciones Pacífico Norte,NA,12769,NA,5897,NA,NA,0.46182159918552745,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,1149.21,530.73,ecosystem,NA
Orobioma Subandino Cauca Alto,NA,2279,NA,29,NA,NA,0.012724879333040808,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,205.10999999999999,2.61,ecosystem,NA
Orobioma Andino Cauca Alto,NA,112,NA,0,NA,NA,0,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,10.08,0,ecosystem,NA
Zonobioma Humedo Tropical Cordillera Oriental Magdalena Medio,NA,1134,NA,292,NA,NA,0.25749559082892415,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,102.06,26.279999999999998,ecosystem,NA
Zonobioma Humedo Tropical Magdalena Medio y Depresión Momposina,NA,7053,NA,375,NA,NA,0.05316886431305827,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,634.77,33.75,ecosystem,NA
Helobioma Magdalena Medio y Depresión Momposina,NA,1080,NA,81,NA,NA,0.075,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,97.2,7.29,ecosystem,NA
Zonobioma Humedo Tropical Nechí - San Lucas,NA,9737,NA,1057,NA,NA,0.10855499640546369,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,876.3299999999999,95.13,ecosystem,NA
Hidrobioma Magdalena Medio y Depresión Momposina,NA,392,NA,115,NA,NA,0.29336734693877553,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,35.28,10.35,ecosystem,NA
Hidrobioma Nechí - San Lucas,NA,333,NA,191,NA,NA,0.5735735735735735,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,29.97,17.189999999999998,ecosystem,NA
Hidrobioma Estribaciones Pacífico Norte,NA,21,NA,2,NA,NA,0.09523809523809523,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,1.89,0.18,ecosystem,NA
Orobioma Subandino Nechí - San Lucas,NA,11272,NA,2189,NA,NA,0.19419801277501775,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,1014.48,197.01,ecosystem,NA
Hidrobioma Cauca Alto,NA,117,NA,89,NA,NA,0.7606837606837606,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,10.53,8.01,ecosystem,NA
Zonobioma Humedo Tropical Cauca Alto,NA,363,NA,11,NA,NA,0.030303030303030304,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,32.67,0.99,ecosystem,NA
Orobioma Azonal Subandino Cauca Alto,NA,24,NA,0,NA,NA,0,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,2.16,0,ecosystem,NA
Orobioma de Paramo Estribaciones Pacífico Norte,NA,1665,NA,772,NA,NA,0.4636636636636637,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,149.85,69.48,ecosystem,NA
Zonobioma Alternohigrico Tropical Magdalena Medio y Depresión Momposina,NA,380,NA,32,NA,NA,0.08421052631578947,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,34.199999999999996,2.88,ecosystem,NA
Helobioma Nechí - San Lucas,NA,25,NA,20,NA,NA,0.8,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,2.25,1.7999999999999998,ecosystem,NA
Peinobioma Magdalena Medio y Depresión Momposina,NA,32,NA,11,NA,NA,0.34375,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,2.88,0.99,ecosystem,NA
Peinobioma Nechí - San Lucas,NA,23,NA,1,NA,NA,0.043478260869565216,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,2.07,0.09,ecosystem,NA
Orobioma Andino Nechí - San Lucas,NA,870,NA,420,NA,NA,0.4827586206896552,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,78.3,37.8,ecosystem,NA
Hidrobioma Cordillera Oriental Magdalena Medio,NA,5,NA,0,NA,NA,0,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0.44999999999999996,0,ecosystem,NA
Zonobioma Alternohigrico Tropical Cordillera Oriental Magdalena Medio,NA,8,NA,0,NA,NA,0,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0.72,0,ecosystem,NA
Helobioma Cordillera Oriental Magdalena Medio,NA,5,NA,0,NA,NA,0,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0.44999999999999996,0,ecosystem,NA
Craugastor fitzingeri,NA,32149,NA,10953,NA,NA,0.34069488942113285,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,2893.41,985.77,species,Amphibia
Craugastor longirostris,NA,81308,NA,16102,NA,NA,0.19803709352093274,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,7317.719999999999,1449.1799999999998,species,Amphibia
Craugastor opimus,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Amphibia
Craugastor raniformis,NA,77506,NA,16812,NA,NA,0.21691223905246046,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,6975.54,1513.08,species,Amphibia
Diasporus vocator,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Amphibia
Eleutherodactylus johnstonei,NA,0,NA,0,NA,NA,NA,NA,Estr17+Bs100+HuEC70+RUNAP+OMEC_IHEH2022,post-hoc,0,0,species,Amphibia
